object_id,redshift,log10M_\star_M_\odot_median,log10M_\star_M_\odot_err_plus,log10M_\star_M_\odot_err_minus,log10Z_Z_\odot_median,log10Z_Z_\odot_err_plus,log10Z_Z_\odot_err_minus,"tau\,Gyr_median","tau\,Gyr_err_plus","tau\,Gyr_err_minus","t_{\mathrm{age\,Gyr_median","t_{\mathrm{age\,Gyr_err_plus","t_{\mathrm{age\,Gyr_err_minus",tau_{\mathrm{dust_median,tau_{\mathrm{dust_err_plus,tau_{\mathrm{dust_err_minus,SFR_M_\odot_yr{-1_median,SFR_M_\odot_yr{-1_err_plus,SFR_M_\odot_yr{-1_err_minus,sSFR_yr{-1_median,sSFR_yr{-1_err_plus,sSFR_yr{-1_err_minus,A_v_mag_median,A_v_mag_err_plus,A_v_mag_err_minus
611255141361800930,0.5734,10.69300948273006,0.10309513739652232,0.08248809719572492,0.3080840285512919,0.1560242196329602,0.6392823773750179,1.6505779887538057,0.22976814254472533,0.24182786787828592,6.564851966833663,1.0410546849071611,1.2091268958159658,1.9736985834453322,0.544633217927585,0.4444182084824866,0.5674213477105264,0.17220947112875207,0.1685911851091509,-10.142121400163294,0.15099036729328397,0.1201591578079455,2.143436661621631,0.5914716746693571,0.48263817441198076
611255828556568605,0.739,10.351711388845438,0.09674808918824418,0.1385686818671772,-0.9631554896672802,0.8753706514386392,0.5652970816384671,1.749087712861615,0.19515710985283352,0.3040049806295926,5.269840062136834,1.2398409239091803,1.8396063763344106,2.0514784474284458,1.474908952415336,0.8619492776797093,0.5441697502751106,0.1640883998045941,0.2787904619864483,-9.832768591094851,0.21544814988888916,0.2457542145476399,2.227905593907292,1.6017511223230554,0.936076915560164
611255141361796908,0.703,10.876958785118001,0.08059114400828982,0.08990454713171125,-1.4091820721653363,0.23133016620625457,0.2137467572194256,1.6164773618599098,0.23887396320372356,0.35943194364761544,6.416167745626092,0.5703445452500411,1.019494472595154,1.1225108455587196,0.18880762666387407,0.20498266566665813,0.19809103932159305,0.23840249210908476,0.3423126988163584,-10.684379915655894,0.18149640748482554,0.2469215289168023,1.2190467782767695,0.2050450825569674,0.22261117491399085
611255759837090799,0.7375,10.089262155512305,0.07895121555267615,0.32950266897522695,-1.1472209817829881,0.46294663891610166,0.1443288548112709,1.9383945703047476,0.047733876693625055,0.07186961968012673,0.6712022681027816,0.26211950618472124,0.3733463796133671,3.3742007913244008,9.515663570446659,2.5457623733181354,1.5058745886467892,0.06721467285944982,0.06845591176973698,-8.59866223101334,0.39248482825463604,0.11752416451284375,3.6643820593782994,10.33401063750507,2.764697937423495
611255141361799986,0.9437,10.62427569626752,0.10892075161656223,0.1206387874915631,0.28744460137262995,0.14490812128836683,0.2372074116862618,0.40813020878048056,0.34907213411548965,0.3082433137806335,4.837206007314151,0.8439108192444644,1.2663443004924457,1.07257311580918,0.23017222753786393,0.2559626204811001,0.31359666395787633,0.28827072883486704,0.2582301130353026,-10.319024771056798,0.2570037383400958,0.17849197873923472,1.1648144037687695,0.2499670391061204,0.2779754058424747
611255072642323435,1.0903,10.511997063564067,0.048402820645803146,0.048295545548834085,-0.7380752493850274,0.1791460196446114,0.12595678950132172,1.3536000851457421,0.09520114328664842,0.09045099466530293,1.0975320061530864,0.4407755932674209,0.289355303088338,2.0119262201966177,3.330497119207752,1.276666627286882,1.6428123965017047,0.10741374433774165,0.09049539696641373,-8.874501849337966,0.14652405237937494,0.13614992430144746,2.184951875133527,3.616919871459619,1.3864599572335539
611255759837090866,0.986,10.7931271289485,0.015591982325446452,0.018564047044273835,-1.8988372482126032,0.12501648678162436,0.07734051252164531,1.9973080069047628,0.0019417269769417267,0.0052008718744538385,0.6001775078911762,0.2450556944768234,0.17670284088514465,0.33193604174303926,0.7064323729358133,0.1917939025821872,2.0054949335425203,0.042497684722112794,0.08684316445578544,-8.788512583079731,0.04294734275462275,0.07811841342813075,0.36048254133294066,0.7671855570082933,0.20828817820425533
611255141361797727,0.7389,10.489120978034707,0.05479611567681708,0.06165196818327168,-1.1169881089362896,0.4393550497778905,0.17484971298859153,1.9172859192254776,0.06186118381623773,0.11153655276625751,6.354171798176347,0.46640300484872643,0.9986100904147301,3.8323661688895196,1.8051911274633428,1.0997346089487587,0.7495198011530179,0.0616850301831573,0.09898642485208597,-9.757562035667968,0.12624043811202768,0.106942410405237,4.161949659414018,1.9604375644251908,1.194311785318352
611255828556558624,1.296,10.949876657082768,0.09975102665841185,0.052767914907455804,-1.0920502874781692,0.931113118041492,0.605422725531723,1.8396073617761446,0.1232553863531316,0.25118715830269256,2.6108911994779276,1.1814636874467062,0.9140647947997522,1.09572394167476,1.3811960182831955,0.5666466645852293,1.457354272688925,0.16635179488624074,0.2552572482749529,-9.528685033028307,0.21092740641356578,0.2515108839304432,1.1899562006587894,1.4999788758555501,0.615378277739559
611255828556566503,0.401,10.47090645044637,0.07833630067426256,0.08110461654872836,0.22038487486355968,0.200391972948249,0.41012640775629033,1.6235453675854554,0.24304951048996926,0.37391851077874727,8.044509212130741,0.835278183811166,1.7831891184128006,2.089061702219805,0.5107496687436153,0.4353238075352259,0.19046921697227387,0.2017929513637371,0.2464815752779215,-10.278488154224117,0.15898127753979274,0.2059569836164723,2.2687210086107084,0.5546741402555662,0.4727616549832554
611255141361791325,0.7376,9.606002607702832,0.07690939356120552,0.16430551383047387,-1.056007937406596,0.19080258717645504,0.08501965412187196,1.5564933263311385,0.11458809650617652,0.1690043331296065,0.29746235028780804,0.12128999566298948,0.10296043048769876,4.4273541878859675,12.89590088989042,3.6877036803034757,1.4010334867944882,0.09268552794149554,0.12650171926638087,-8.222163819550836,0.1931665770077764,0.12562497007999873,4.808106648044161,14.004948366420995,4.0048461968095745
611255828556558405,1.1295,10.282517861291165,0.08500702781200964,0.05542206519254833,-0.7267370671975724,0.3236529952068423,0.1913808668858299,1.5971082370097716,0.11373960130886474,0.0955115883836879,0.533550798943395,0.33837135448332933,0.16180393926563824,0.6848905491160695,1.2961793434932152,0.47474971100132696,1.6607539449832216,0.11918542340689164,0.11103532893306478,-8.624404570929363,0.1634411391893753,0.18576574114964828,0.7437911363400516,1.4076507670336316,0.5155781861474411
611255141361800115,0.731,9.98799226812764,0.07370382359959393,0.09132495662361428,-1.1579199212321758,0.1277477307813375,0.11154109995484096,1.7291464798696312,0.11408456760124652,0.1245528807119125,0.610086545981889,0.1749850934875673,0.17603633606602026,6.187536299107089,11.214713261554929,4.402709077637059,1.4626347934381214,0.09665773159088831,0.11187517972941508,-8.527883070473699,0.13613441413671268,0.10409863372862738,6.7196644208302985,12.179178602048655,4.781342058313847
611255141361798364,1.0975,10.948615431282565,0.03003431563686121,0.13159122540914048,-1.0530029569447883,0.1672767021378463,0.20065980721809495,1.9918895530421683,0.006146352702707691,0.01402006177726478,1.234405318513284,0.7177657607032151,0.5074564975053427,0.5658317319360207,0.9832845173916263,0.29759041946389886,1.780213308592339,0.03358421917016119,0.03817255612070003,-9.155539929575125,0.11670918530202812,0.06840216837072433,0.6144932608825184,1.067846985887306,0.3231831955377941
611255828556569829,0.383,10.649877265572107,0.01009104993946508,0.004436411526313577,-0.1676807185960881,0.0936339626785183,0.10265084213630246,0.6148350437312349,0.13055785688617927,0.11834119178872932,2.565793016677693,0.3587511715903049,0.3298791779512693,0.1628075436072564,0.06374725002687504,0.04734374638990463,-3.2483809075515637,1.6955209645312144,1.9581653026044794,-13.89808694403932,1.6826989768446445,1.9610734394463645,0.1768089923574805,0.06922951352918627,0.051415308579436436
611255141361791298,0.45,10.640392607637905,0.003972102237140618,0.05547266394986217,-0.25295611878125296,0.0027580557699790065,0.03002401905377239,0.004475181963050563,0.019313973944693835,0.00370645910423963,8.712822064351256,0.070947904478313,2.149428688118589,4.974817808512246,0.16034832116565312,1.7841644719758945,0.7128463628913855,0.006290170857480737,0.003567227215304114,-9.927415439562832,0.05784750019901708,0.0055930608103036406,5.4026521400442995,0.1741382767859001,1.9376026165658211
611255141361797168,0.689,11.246649387639845,0.0018273661420273868,0.0006618235931288297,-0.06618688686217394,0.08095842829945817,0.029580262141977162,0.20057447136850007,0.16789988878029685,0.10926801366775242,5.262093562871854,0.7593867815665751,0.7903500582957728,0.381573732415585,0.11135729669073247,0.22399099772359254,-1.8968616883241736,0.9395812372375095,7.244432260027157,-13.1455302553431,0.9427178082805696,7.241486816337293,0.41438907340332537,0.12093402420613547,0.24325422352782153
611255141361796315,0.3322,9.58194344481472,0.050795231882400316,0.05648480970421588,0.2412278148040805,0.176065691618287,0.28554197450885976,0.2803032868672585,0.4417106610563864,0.19429276750464142,3.9429357650077828,1.7824747118339817,0.9987655381719978,1.3530611009729405,0.9239559644180249,0.3127381177482411,-0.33368754740976225,0.3155401386004926,0.13951131983192733,-9.905862926722484,0.2946562010806577,0.15258095690741946,1.4694243556566133,1.0034161773579753,0.33963359587458974
611255141361798363,1.1125,10.62729251532704,0.0017654604664034679,0.0008939072294111838,-0.7193606370634424,0.6878701481767174,0.05884264386679616,1.7431210871385345,0.15209741428365975,0.409430615678273,0.5171165259663213,0.10176347994980728,0.07506744552229355,0.2589076391184384,0.6794380832984673,0.14893557928466172,1.9043427742689678,0.15128098820283764,0.5505675017046319,-8.724988028152831,0.15256216851243032,0.5510193290360608,0.28117369608262416,0.7378697584621356,0.1617440391031427
611255141361800767,0.6643,10.183544113891173,0.04015802641994526,0.0877147862726737,-1.5394104660654562,0.2078874393544936,0.1534994586117302,1.9347840941932022,0.04765223573905186,0.11116751244973244,0.6315766521066786,0.13537464959015855,0.1176446531974612,4.480201468908938,9.381434193417544,3.1505178450706586,1.6383366594204354,0.045169816642515404,0.08953951152715156,-8.549674594129327,0.10245116402504806,0.09477300411358058,4.865498795235107,10.188237534051453,3.4214623797467354
611255828556565105,0.523,11.239596372179758,0.014386170879497229,0.007957185006439715,-0.09489671131210889,0.048178499515319495,0.05077235747921566,0.4935608633416353,0.06093405613053171,0.0792862350496995,3.769022822288317,0.41297967779892364,0.31277498873368215,0.19723120907555405,0.12288219520464752,0.07506386570794973,-4.146837709703179,2.5031769650043243,3.892323663034597,-15.388419552254806,2.4985123999933343,3.887959990895414,0.21419309305605172,0.13345006399224724,0.08151935815883343
611255759837082091,0.736,10.35806497220635,0.09948543219866224,0.08635003929019547,-1.3042758573288196,0.5307009459010357,0.40917255593039936,1.7205926094117805,0.20556024206748935,0.32651258567638597,2.9593946465936196,1.895580743903881,1.3098440362459831,1.5019696404194596,1.6776025443548037,0.792637013441263,0.8751911353718342,0.15945220373138613,0.2431252722530547,-9.50425283738618,0.20812279137864742,0.25838185685858583,1.6311390294955332,1.821876363169317,0.8608037965972117
611255141361781636,0.2702,9.554870602065174,0.09432250083916571,0.06024808923359792,-1.0206276188625383,0.3455791445876386,0.3785089827416459,1.7366053232832472,0.20503732337807,0.26249432048363763,5.964288070657199,2.795588924042855,1.9745303878727793,2.7436765074374847,1.9082422828837666,1.270395346853935,-0.287811739849939,0.15205307357469622,0.18481445741444175,-9.875993655153222,0.20032715033829618,0.18924718218179315,2.9796326870771086,2.0723511192117705,1.3796493466833735
611255828556561998,0.831,10.69051807773598,0.05427693058025618,0.06492134408943606,-0.5458681645388581,0.2360862075196115,0.19695611491152754,0.05580273129487792,0.0727847023752867,0.03931914862765119,5.284582529148773,0.8605581597591074,1.4578218554260625,0.7029020481640411,0.11960546675715888,0.19669009310649954,-0.5176325645166684,0.11275155818259802,0.11299375221030028,-11.21036003485228,0.13132415405041264,0.1101006388478325,0.7633516243061487,0.1298915368982746,0.21360544111365853
611255141361796215,0.28,9.945814898043393,0.027977483102864298,0.06237462866747734,-1.7693495855124381,0.23502214314809455,0.14573180973270872,1.2395864510785248,0.3015596255872801,0.2986054949294339,4.92790635506185,1.487751303774946,1.4114435982300138,0.6197138297343117,0.29802299473337457,0.2482047731573817,-1.1856482432654745,0.4030806060334412,1.2226156147268177,-11.122334056393928,0.38675055925585866,1.1953325567418691,0.6730092190914625,0.32365297228044476,0.26955038364891654
611255141361798641,1.097,10.26358256098284,0.12196384541661764,0.3446563069266926,-0.39447847611710285,0.1335218395262021,0.10239028341225198,1.6531201694251532,0.0708915101465144,0.08250271954982846,0.055419454946695326,0.044542685451731956,0.03362387150934273,12.366867449010684,9.579090231570923,9.88716421900694,2.785073199361585,0.1518378476573332,0.1153196410930577,-7.444829021872358,0.40730904579540983,0.2620015073515143,13.430418049625603,10.402891991486024,10.737460341841537
611255072642324343,0.9045,10.38928879692179,0.02021813531720973,0.023869229340656162,-0.35074846015845673,0.15290709916876905,0.14686960285625572,1.9479229119477983,0.03803503798305363,0.057942447425624266,0.37895990308448013,0.08645629044568887,0.09002636931181951,0.41561314146999,0.5823673875550905,0.23345016719852296,1.960793756809846,0.04625683611047582,0.06132513038672727,-8.430038847005473,0.06249808862656003,0.07405198217541731,0.4513558716364092,0.6324509828848282,0.25352688157759595
611255828556565191,1.0363,10.12335328560671,0.1463569866332275,0.05319263952380737,-1.1235768448868557,0.20672799816653553,0.2526984147668603,0.8636159360325291,0.12585209647791185,0.1423429745956828,1.2651356691285813,0.8434884368589888,0.42162145653691063,1.4408069166176958,1.9486179630740783,1.0101097415255982,1.1234475589857849,0.11307651112376882,0.14766346564375776,-9.03032268241305,0.17185906623089764,0.20691457723356876,1.5647163114468177,2.1161991078984492,1.0969791792967996
611255141361799107,0.314,9.429416178357695,0.05166371276557591,0.04397999344307735,0.3532319144368137,0.10927806832056758,0.24090547262274314,0.4686157486300361,0.42596101923256957,0.30005929695855527,4.97756036003731,2.632312271947243,1.736264645306468,2.4993743086906646,1.843825208317865,0.8298468020132233,-0.3381207863767302,0.29590919093182794,0.20750541074137224,-9.78234338717617,0.32379399518160135,0.20213278253949518,2.7143204992380623,2.002394176233202,0.9012136269863609
611255828556566984,1.217,10.844996449148478,0.2622454685082012,0.01947091572024462,-0.7015340030749605,0.7721099011046825,0.06418834602136803,1.975626838596697,0.019962629556045997,0.054095769053293274,0.4772922913738713,0.49319690484525536,0.10687100348239481,0.1203846013988907,0.59925135675051,0.01717511945187901,1.9186156020254816,0.11123200553787504,0.08317108958674146,-8.949457592675842,0.13130540311834515,0.3742070841894165,0.13073767711919532,0.6507869734310539,0.018652179724740606
611255759837082090,1.535,10.716234669124285,0.22190206845532856,0.12234539042134607,-1.8575968624632178,0.23313509832767676,0.11196773690624329,1.9321757388394627,0.05152584378524039,0.10449868162755993,0.19139184944968338,0.22916008527254314,0.07212954596855942,3.8242122562889196,7.097679989367537,3.0460411643541163,2.7164585399588663,0.09450613629906446,0.18374273643911643,-7.989259807398217,0.20313421076409188,0.4180065741590786,4.153094510329767,7.708080468453145,3.308000704488571
611255828556568491,1.182,10.978517756738754,0.1312748860307238,0.10963980329398204,-0.4128349058656976,0.6026095945586109,0.8251215730851943,1.7760669766897095,0.16079740700759415,0.3039241164636839,2.586301822634362,1.589549217178499,1.087303240221398,1.2817726269395782,1.7941549403899262,0.6410916660339696,1.5830626005841208,0.1687738156177645,0.28777808623908285,-9.436016591211715,0.26913761535207215,0.3364283248687343,1.392005072856382,1.9484522652634602,0.696225549312891
611255141361791296,0.651,11.654836983508925,0.12373423113471915,0.31506958217392267,0.4915974409060043,0.006890941618965363,0.009548493311197837,0.7698026559494097,0.18050842332081485,0.5182193606992006,1.8539922088905239,0.4165344281961163,0.09735910499973843,0.11319494626636797,0.10674477335720042,0.01212286805861404,-2.3401794574028263,2.3995226637044174,0.6794910673448995,-13.88924008112501,2.1479767563847236,0.5929665666648365,0.12292971164527564,0.11592482386591968,0.01316543471165485
611255141361799804,0.6628,10.103295479721577,0.04281949358593273,0.04040950293795653,-0.45464059863639894,0.13336641232996843,0.08125151067517766,0.9955803492900406,0.1835685068369497,0.13719800001642557,2.177473326034904,0.8476187604739369,0.741163395004887,7.759966519000776,11.39396940137,4.757261626303943,1.0079869892709663,0.14795073189590857,0.12075687084995224,-9.098027073011092,0.18398214922073208,0.15919004713798834,8.427323639634844,12.373850769887822,5.166386126166083
611255828556568484,0.6809,9.75942707240495,0.1081910033087361,0.13362380178545585,0.3111308197214859,0.1254415537421426,0.2289742529724061,0.21367499624316222,0.2718189805554845,0.13913364371753584,5.152999368146313,1.542808388565315,2.225564763357936,3.660283193141794,1.9097463753599078,1.3463647472009046,0.14444746352928278,0.18542251813846178,0.1193238945100733,-9.650383984567828,0.3076424902082877,0.12477702445732675,3.9750675477519883,2.07398456364086,1.4621521154601824
611255759837084103,0.5779,10.706896077995607,0.03149596791611309,0.029349699341283397,-1.0512454198026673,0.11760120709774835,0.1568925631873077,1.2518485352569073,0.09881404862516052,0.09393429480343785,2.863910560353153,0.6403612344009333,0.41717696635555557,2.0573296842690034,1.1866475304825155,0.6384717091965302,1.3103344223092297,0.07530378718303954,0.0645099316949056,-9.398529509443076,0.07514023667381231,0.0637731792469971,2.234260037116138,1.2886992181040116,0.6933802761874321
611255141361800411,0.826,9.988868683056198,0.16758128031820618,0.08917645612704028,0.3609560556389018,0.09576868213888307,0.11233986868831033,1.3274299856254501,0.3546319150509014,0.36090641502023035,1.1098293218032182,1.7352204989090896,0.6116164774826146,11.66994974091141,8.10593763864895,7.059201884595479,1.2251790153202182,0.2628447427591163,0.26860535766545246,-8.758611889984891,0.34737888657005733,0.4479873872284674,12.673565418629792,8.80304827557276,7.6662932466706915
611255828556564278,1.032,10.67963472847864,0.09259885380896016,0.1299798032448205,-1.6023602547732536,0.3916896643081873,0.2784395632230301,1.9643886506348984,0.026882554612744247,0.058252618095709696,2.7247559885324066,1.3836255420519374,1.2404442178081498,1.9279532340426004,2.4964768802796677,1.2649031082439648,1.31035261557987,0.041157487062784215,0.05591659226844925,-9.375202357639903,0.1424718900509223,0.11324672345791953,2.093757212170264,2.71117389198372,1.3736847755529458
611255828556565106,0.42,10.26973575862388,0.03954156520728169,0.03653245045715536,0.38544292638025507,0.08163949123272024,0.10710439739392363,0.10169883572881222,0.10399084847922899,0.07050093170027119,6.728484456666316,1.2323702330899335,1.055873629487217,2.444020127421476,0.6382290819605823,0.5230908312317564,0.2320403463726141,0.07669919389298582,0.04906401731972054,-10.03549585791717,0.07214117889618876,0.04920042224984833,2.654205858379723,0.6931167830091924,0.5680766427176871
611256447031851973,0.5689,10.337258724923435,0.07944426950202121,0.07943617384974999,-1.2560381101739502,0.38287958258276766,0.3767570077860607,1.8210688182130517,0.13003549140182025,0.2575577629955057,5.530010131645438,1.6799784349095592,1.8386708684793112,3.0508612774358603,2.387753063704541,1.4188755353492368,0.645984448886783,0.09661999012712186,0.21025065920716912,-9.73079222565174,0.15602161424772554,0.16835441868035517,3.3132353472953446,2.593099827183132,1.5408988313892713
611255759837082924,1.11,10.501715124764807,0.15069490039669553,0.05101265613251549,-0.7966321988935922,0.37289408974771454,0.38629983568429205,1.850918681316387,0.10363033421248025,0.1704937010005252,0.9985472122559833,0.9515942190254101,0.37465909977847334,0.6836031960407812,1.1532163239679658,0.44629322306393143,1.491610003285907,0.1282789431888105,0.15825936118368777,-9.02304052342911,0.17499263103557183,0.2932840325673496,0.7423930709002884,1.2523929278292112,0.4846744402474295
611255141361789631,2.683,11.233400510815558,0.4391128042691079,1.228804871030329,-0.349657606880325,0.7544007746737116,0.6603159007477877,0.9792028656017756,0.313093047809342,0.3073279515708315,0.48648975672387473,1.2309097404969251,0.47328471435431324,20.146188794767788,6.715934222290155,9.363730482036686,2.9806705450661912,0.31107965377797786,0.6471617884213257,-8.390086302273374,1.5702916382995733,0.5567257656212217,21.87876103111782,7.293504565407108,10.16901130349184
611255828556563363,0.31,9.260773541130035,0.0370889028554533,0.023845863390629773,-0.020294072243616297,0.03485250583823067,0.07901379092148395,1.3428237202886233,0.10386496248865473,0.13731255046058988,0.47493699315710824,0.18263103276577175,0.09899677924163586,0.30989923607860775,0.44606664436474214,0.15185230710589895,0.5973950997191253,0.10147215307572977,0.13736919493763455,-8.676969987047494,0.12196215059671545,0.14163379741879112,0.33655057038136804,0.48442837578011,0.16491160551700626
611255828556568671,0.735,10.938044882785283,0.023893077753005088,0.09475282906811522,-0.6308948879621261,0.3487044244511575,0.12300257720498786,0.9318881305453262,0.1579179728849427,0.13766281951067783,1.5621429052135976,0.29175966129399833,0.23124029656836909,0.12301025871024371,0.02184630567646123,0.015648475077512186,-1.453603698689805,0.732714784516467,0.7664453818242791,-12.341318948097223,0.6909183907204461,0.8104274361407171,0.13358914095932467,0.02372508796463693,0.016994243934178227
611255141361789628,0.3897,10.24426329296451,0.00654258653147366,0.017188038748892964,-1.2469887797542234,0.039262299108370646,0.011319774645674352,1.9857330804458242,0.010522574186982103,0.022156907244516466,1.7429044112343135,0.062455617105108274,0.09052890295524674,18.36368938094561,7.210136779276439,7.148763925230869,1.2903881867442109,0.008213981460709174,0.015574269123898477,-8.954895440065838,0.019595104293529175,0.01404905570896986,19.942966667706933,7.830208542294212,7.7635576228007235
611255072642320458,1.1595,9.984470307533995,0.22040829728770284,0.1028593326163385,-0.7470498366809062,0.32122339665369437,0.38561183489562967,0.9636388907742532,0.07453684165819774,0.07053355907598347,0.7357636423755991,0.7456282487578376,0.24990415556012668,6.663064934266552,10.65822104333022,5.073476236617252,1.3590710545784932,0.12199603998472908,0.10881567108145584,-8.626364079077039,0.2223280875769582,0.3227552318373377,7.236088518613476,11.574828053056619,5.509795192966336
611255072642320531,0.532,11.041649957109318,0.028161428940602917,0.01745671397381976,-0.30755741010968785,0.11006598323607719,0.12812507222770625,0.36344413096392925,0.09249897154040593,0.08803570762568863,6.61573972796823,1.0120487657969406,0.9303591486993845,0.9572921464291821,0.15150180628297294,0.13653710043824518,-0.05761805447244224,0.10786968033354,0.10198759716775961,-11.104054463822019,0.10258164311651186,0.09783253835957595,1.039619271022092,0.1645309616233086,0.1482792910759343
611255828556567616,0.478,10.297327312818608,0.013401843117211598,0.014660434877873385,-0.2567284679720953,0.028608325097646686,0.039064434935743186,0.05141026130464128,0.06900073784862829,0.03706648252501952,8.230669574850472,0.24882296956526595,0.4748353474277103,2.754746725145087,0.22543464164481186,0.21103924762902304,0.13221418098908927,0.05497975769414676,0.028726348114882255,-10.161959782055632,0.04356820939251271,0.02626120168763535,2.9916549435075646,0.24482202082626614,0.2291886229251192
611256515751330013,0.3096,9.778646668285736,0.05835423070335466,0.06892200366675105,0.4363943434666423,0.0462829793664804,0.1424556063328289,1.164843014018105,0.38056720292699175,0.28701483063538635,3.609809408118549,2.497129934462504,1.609068697824954,8.440486607325298,11.325895253728884,4.4068846570143885,0.4355396715574638,0.24489940402096116,0.19202657355194228,-9.351062328247227,0.29881229520237085,0.24077689121804013,9.166368455555274,12.299922245549569,4.785876737517626
611255759837089822,1.901,10.81438215921947,0.2855508205778712,0.010089122832349418,-0.8217501055486701,0.20134611671260094,0.388712749717682,0.9680112341141819,0.05900992959830742,0.06174733706476576,0.871523420549837,1.0287502185195074,0.2589526790176512,0.8098207328831277,1.3524766503739896,0.48988709195428654,1.9917836272187064,0.06467098361551327,0.07792336783184561,-8.84387236739403,0.08978415879684754,0.3379676957638136,0.8794653159110768,1.4687896423061526,0.5320173818623553
611255759837087509,0.896,10.988162397432804,0.04136686300386927,0.12979137140109565,-1.3363639614124332,0.28514572320103926,0.38343260076267227,1.99275537485651,0.005553768812685211,0.013141340751829711,1.61489826753032,0.3913536099682984,0.5894183447349823,0.9778210873776265,0.596598670039258,0.4561444517588753,1.8120067872939547,0.024288159065011472,0.024017463420987095,-9.170464766946715,0.14479398651453756,0.07193314713873633,1.0619137008921027,0.647906155662634,0.4953728746101388
611255141361799249,1.045,10.890126246094928,0.09573927484686173,0.09128539910313727,-1.342356780694716,0.5203453562794015,0.4113824374997741,1.8447160104255635,0.10786823376780674,0.14420744798232077,2.8559300200246236,1.5573722106192465,1.0217555227333714,1.5275089554398136,1.7815307420346311,0.8113347509065484,1.410650573757544,0.09913080218821957,0.11883502165089754,-9.498838381231549,0.1625334570173731,0.14329031519019608,1.6588747256076375,1.93474238584961,0.8811095394845114
611256515751326330,1.129,11.670353275493204,0.2334972675027025,0.32051727813398223,0.35649434067307306,0.10997838640251789,0.11229888141116848,0.19758420702521878,0.18898538279203558,0.12647494838296136,2.23895976160388,1.1646671437016982,0.6183130195049482,0.21807138072263804,0.15410755561153167,0.10547938917636734,-0.3568623532815822,0.2788452710934629,1.3249186439390512,-12.16984368733284,0.23674285470068313,0.935071808694449,0.23682551946478494,0.16736080539412337,0.11455061664553495
611255141361802098,1.226,10.498746914286105,0.09816565425794543,0.06624084496151816,-1.4043780008842641,0.24845997098000283,0.34995634535679976,0.9552509988127029,0.06948017300134368,0.08691209914309761,1.677994017448583,0.9389312777511871,0.47214224186137344,1.5870174245346287,2.7765510563643807,0.9100159215287236,1.3805302189786466,0.06656035363565627,0.09596525697379832,-9.144215875121745,0.14988724567013634,0.15702001718732106,1.723500923044607,3.015334447211718,0.988277290780194
611255828556558660,0.8419,10.32218390466726,0.12369805759006702,0.19443060078036112,-1.177481274481785,0.3850286846015164,0.44807631381433843,1.8751714231950354,0.09460948779846312,0.13299134474807883,1.2616989826987626,0.8466904704366403,0.6012383568685986,1.1546760996902643,2.34748785387584,0.6542609667754351,1.3451497992473807,0.09141078243158351,0.12063314718483786,-9.005743133593231,0.29212713036976723,0.16944461954833479,1.2539782442636271,2.549371809309162,0.7105274099181226
611255828556563960,1.61,10.871518082786208,0.08590270765738772,0.05852917149367265,-1.6814379205737011,0.4646283692941835,0.22453418764392485,0.6632904665449968,0.2278651872610734,0.17998120859946076,2.2864032860513346,0.957709531086858,0.6244039661383092,0.49510851640628734,0.4337711822712103,0.14731335270370977,0.9468694983751336,0.27975791637576886,0.24139718080393346,-9.943017830788552,0.2993830921913805,0.24601761286635337,0.5376878488172281,0.4710755039465344,0.1599823010362288
611256447031855690,0.7045,10.379555110881904,0.10738941552376957,0.09352747116805737,-0.5469513984146586,0.27048585287653815,0.48952736469903857,1.248612262245276,0.43961505040104565,0.3333817396993487,3.396222523661401,2.6081522951816014,2.127645426260703,8.24170678081445,10.072605647071565,6.1157440658536615,1.0863922542929507,0.3593864861541791,0.23357927273954837,-9.32669392480501,0.46807206519690325,0.2738603424478061,8.950493563964493,10.93884973271972,6.641698055517076
611255759837086765,0.338,10.962494026856387,0.018671310752377934,0.10199747735695297,-0.9109668315861802,0.34747394697589384,0.13076334806090395,1.9896476950318054,0.008124783372286615,0.03402234739748966,9.428868759054783,0.2348752778553571,3.2080966364457755,5.512564857115574,0.49249071806640465,1.9858687801126678,1.0202665440813166,0.04301181612560523,0.01801497786695916,-9.94580773011268,0.11361346241064396,0.034996715505807074,5.986645434827515,0.5348449198201148,2.1566534952023577
611255759837089203,0.833,9.741092954302736,0.3020189969221665,0.3509884700071595,-1.0541999570830582,0.23314028093091166,0.2894812809385363,1.9887243179310072,0.008428838792501114,0.017435530093177665,0.11380396423246861,0.15199738931560305,0.07744198309695782,1.3239843960096143,3.5750407854368516,0.9526137067821021,1.966655223034198,0.15625135687366454,0.09165326407887675,-7.773017013721709,0.5085488604897419,0.3967943651546566,1.4378470540664412,3.8824942929844206,1.034538485565363
611255759837082684,0.735,10.33212831592089,0.16604540559584002,0.15041391141472893,-1.3113648386638002,0.470821162716321,0.4113797931799392,0.8224031312888935,0.5704833541495935,0.43478658051407215,5.563752673438202,1.0261649040957046,1.7628749375372061,0.7914032072137017,0.27432212010623014,0.5146678753879861,-0.7559269917538418,0.6651485900660187,2.337017828743139,-11.0748191747067,0.4944379070532996,2.2081565513734507,0.8594638830340802,0.2979138224353661,0.558929312671353
