object_id,redshift,log10M_\star_M_\odot_median,log10M_\star_M_\odot_err_plus,log10M_\star_M_\odot_err_minus,log10Z_Z_\odot_median,log10Z_Z_\odot_err_plus,log10Z_Z_\odot_err_minus,"tau\,Gyr_median","tau\,Gyr_err_plus","tau\,Gyr_err_minus","t_{\mathrm{age\,Gyr_median","t_{\mathrm{age\,Gyr_err_plus","t_{\mathrm{age\,Gyr_err_minus",tau_{\mathrm{dust_median,tau_{\mathrm{dust_err_plus,tau_{\mathrm{dust_err_minus,SFR_M_\odot_yr{-1_median,SFR_M_\odot_yr{-1_err_plus,SFR_M_\odot_yr{-1_err_minus,sSFR_yr{-1_median,sSFR_yr{-1_err_plus,sSFR_yr{-1_err_minus,A_v_mag_median,A_v_mag_err_plus,A_v_mag_err_minus
611255141361794646,0.698,10.33836642968647,0.23916027180399446,0.06150646592690023,-0.6171729101001638,0.15738054213592356,0.6685418158564679,1.9639597178052142,0.02642325231574305,0.06279011588106975,2.1159190512869395,2.0794453114593314,0.6426784563630292,8.940884901424187,12.223593181458885,5.407880786590656,1.278357443230047,0.080294878943177,0.06917528954292762,-9.0609233939391,0.14094890014893835,0.3023204124233434,9.70980100294667,13.274822195064349,5.872958534237454
611255141361799803,1.098,11.09948328630685,0.012074562213864937,0.2828733083778179,-1.9529915048237054,0.8910534235351175,0.03914241850764588,0.017691736094963058,0.1725983843395824,0.014500086178625131,2.6714704492678125,0.1774134622433765,1.4760088355129006,0.14679572876356953,0.053967883832325286,0.04328877847284185,-2.1393024134687986,0.9302931606140294,2.431365002493126,-13.240824544340523,1.2139672864625624,2.433576218761557,0.15942016143723653,0.058609121841905254,0.047011613421506254
611255141361795822,0.6748,11.227513648367657,0.0358420135257731,0.025574778020645894,0.2509731541910155,0.06304112124495298,0.10928881641964397,0.17280946775054953,0.09785098150676905,0.10059807246919206,3.715557214012469,0.4630105684559882,0.45166511449948654,0.19744271857565307,0.15672563568282058,0.06824766712547872,-3.590152121101512,2.415649520041254,3.225842472013776,-14.80979124352301,2.3823019613966316,3.2237561711138714,0.21442279237315925,0.17020404035154313,0.0741169664982699
611255759837089823,2.06,11.336447237048203,0.2898524629452428,0.4041841037145595,-1.496492138361224,0.3822396633952829,0.2898116176044978,1.2228179856995278,0.09355871998888321,0.12958425439404087,1.5681344377807518,1.3170575888270917,1.0748604772065646,0.6899948112355186,0.7258773842822751,0.4533426475613661,2.08687326376476,0.12104114063070481,0.18139229694305636,-9.231933488879086,0.47997235005911776,0.4724370972947156,0.7493343650017733,0.7883028393305508,0.4923301152516436
611256515751332856,0.1315,9.335457024174895,0.014755734525470743,0.026174165872062005,-1.9703321578031574,0.05449108479933784,0.022066004255856697,0.02855919612858112,0.04535047795959348,0.021040181292844802,10.798369110042438,0.7144873062829209,1.2762327518673686,2.4078020140536807,0.2237965373133699,0.377671986170415,-1.322021253393013,0.057996610115587766,0.041433132383305704,-10.657591567499608,0.06056381567745639,0.034268739914912416,2.6148729872622973,0.24304303952231976,0.4101517769810705
611255828556558373,0.731,11.268666163778168,0.08222680985336339,0.14711147773038036,-0.7470254989538698,0.41236938160562714,0.21425675086049822,0.7305448792195521,0.21391379044137782,0.29705059577121107,6.484871599465882,0.3850845998120347,1.0655889009087876,0.21502162762589222,0.3222258144570999,0.09168403952575245,-8.146213948402906,7.0731852915997955,8.948921677591159,-19.398018758315914,7.179973878437734,9.002560618971366,0.23351348760171894,0.3499372345004106,0.09956886692496716
611255141361797169,0.525,10.968863280039598,0.027046879434001525,0.018233417432506727,0.3296490624920281,0.1173952052670254,0.12146372546098655,0.5366493511593149,0.13638248476847825,0.13129507550828362,4.339623257931208,0.4670472643605583,0.39280331032056726,0.5592752404681116,0.05933516647180426,0.06301194780559011,-0.2676873423427776,0.10267321063752854,0.12383941264163656,-11.241687397141446,0.08586292076282831,0.09893462908023842,0.6073729111483692,0.06443799078837953,0.06843097531687081
611255759837090308,0.738,10.437680508751804,0.102576223167679,0.17121494215683164,-1.0057808659020564,0.3338339465967276,0.23529095328909055,1.9550144356453738,0.032573721536912625,0.07046231561652982,1.3498803951988005,0.5454043398038892,0.5384389742216281,2.891567930443501,3.259455459551819,1.6496579977165688,1.5266509951947353,0.06443645177329071,0.0637765899016276,-8.921070700365263,0.24544047735573749,0.1454081029467691,3.140242772461643,3.539768629073275,1.7915285855201943
611255828556568583,0.5453,10.837142402528888,0.05023373013486143,0.025169502897014695,-0.37982218995001027,0.16486987110458065,0.1728424234481688,0.5954911979420352,0.18651645315951004,0.1850716316398775,5.848043222842534,1.2029472825715022,1.1734545001021424,0.3524426897927548,0.2642778897791765,0.2094049353684908,-3.9659798028260007,3.0214396194655304,8.080059037905048,-14.82515049447991,3.0517169656888257,8.059707934117412,0.3827527611149317,0.28700578830018564,0.22741375981018105
611255141361800768,0.7599,10.379504665116398,0.04748059221428136,0.08156471864607084,-1.1348294197393736,0.29998494489376715,0.1982220306463125,1.2583788876462263,0.22832129433355242,0.20138492757357085,5.484813921670297,1.0605336419441285,2.1216644404927703,4.532827843062402,3.188421933946242,1.7281473655038506,0.770436528115228,0.187405148703224,0.1704201643967641,-9.615484821041317,0.22672907527682007,0.1629256785534441,4.922651037565769,3.4626262202656193,1.8767680389371817
611255828556568581,0.6068,11.300138966550797,0.03205743040039266,0.06124129223256958,0.4187475100269523,0.06348635977631001,0.12387533557274821,0.403971449632748,0.15797742864036346,0.13203676278098359,3.0787436322352697,0.47283929613597797,0.7870721373258265,0.3777221438930405,0.05806797386884799,0.0969153030111572,0.0627650336468215,0.14419500275029773,0.1468231441577757,-11.24306531959218,0.13543673345191998,0.10560579451833974,0.410206248267842,0.06306181962156887,0.10525001907011677
611255828556567751,1.2125,10.912290885924577,0.07508001433811629,0.02754952281637202,-0.4369100511706541,0.5284939781508763,0.667169804802139,1.4846374957810333,0.1492948123873794,0.18180696674515673,2.1361497443925717,1.1829058397382632,0.5690268941413512,1.223951783335293,1.536311151363713,0.6064689990583112,1.5657914395720518,0.1538364517722186,0.18312402486981427,-9.371251905348947,0.19521637789788748,0.2293602931881864,1.3292116367021283,1.6684339103809926,0.6586253329773258
611256515751327101,0.3586,10.285835752150664,0.06547827183998756,0.02332483510278749,-0.44848167987932713,0.15281754469597048,0.11108367606178698,1.9925829223485012,0.0057490546532386055,0.01727857115835163,0.8988895391976481,0.226524255057317,0.09484335235236796,5.4577007470478245,3.608215206553367,2.5146043246161076,1.604501803158333,0.028825616689712064,0.050562330931184896,-8.681104084394814,0.050802045451149525,0.1195924675716622,5.927063011293938,3.918521714316957,2.730860296533093
611255072642320535,0.964,11.748658532231723,0.14068837519496036,0.7204695060494224,-0.09815058152642622,0.08882206526542094,0.4991933341636988,1.9805856374388284,0.013754144636960008,0.1062323159861076,5.412419254889571,0.3431873984816649,4.230771266605405,6.232369268584144,7.20743924300765,4.329970239465927,2.1692781038041424,0.06987499875490366,0.17744051233117242,-9.567655273537516,0.7762872103811507,0.3150488309269335,6.76835302568238,7.827279017906308,4.702347680059997
611255828556568079,0.676,10.284239645600499,0.0497461952223901,0.07370067550594506,-1.2700084341285853,0.28242077529600573,0.2478479391260262,0.9564738348365609,0.2568666868812062,0.26041735132539334,5.454434402752549,1.4111341859596722,1.6761956813034544,3.178267944478808,1.8188791591355429,1.039762780996722,0.5782660829321886,0.19787693026307218,0.21681231104809168,-9.716868776082343,0.22165518646587223,0.19856275638327148,3.451598987703986,1.9753027668211995,1.1291823801624408
